Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_I,Sex_M,target
0.9244608063553125,0.8779654705870419,-2.9772907087218705,0.6684429484683942,0.6854780315530727,1.1624551144512951,0.35685441465727985,0.0,0.0,0
-0.2824513280130168,-0.3260264843646972,-0.5155618661542167,-0.5534142766093745,-0.45370320634419337,-0.5966093908830137,-0.5890130570852641,0.9999999999999999,5.551115123125783e-17,0
-1.5501101413869658,-1.567101260648404,-1.3490769089283587,-1.287527143413132,-1.2530869731499557,-1.2512756850352358,-1.2933867523174425,-5.551115123125783e-17,5.551115123125783e-17,0
-2.7779771761541174,-2.7206496718765107,-2.2400400546195636,-1.6229545757557902,-1.5608489187637806,-1.5857678098223285,-1.639574744611948,-5.551115123125783e-17,1.0,0
0.24617665171416292,0.20832204605442733,0.3104486947073362,-0.016675228399877395,0.05502233956540478,-0.009377808374232577,-0.015706482976549474,0.9999999999999999,1.1102230246251565e-16,0
0.9082112785558792,0.8435534636465591,0.5976702745191118,0.8769634082488202,0.8736224807792078,1.2753923530723394,0.5947357732878255,0.048780487804877926,5.551115123125783e-17,0
-0.2969620332354274,-0.32087306287076933,-0.2698871242313041,-0.5248640266215063,-0.5096373703674878,-0.4849959911428047,-0.5445173350142818,-1.1102230246251565e-16,1.1102230246251565e-16,0
-1.0440425371101045,-1.069569772207119,-0.957821687282173,-1.0808795174662114,-1.0160043351854653,-1.0755464809154769,-1.0730666412979448,0.9999999999999999,0.0,0
0.7529460731984959,0.7543924218543376,0.7772792247180633,0.7621601421163009,0.7522603622352882,1.0541619992011793,0.6195210791011161,-5.551115123125783e-17,0.9999999999999999,0
0.5730647676925662,0.59775341407168,0.7551318512687146,0.46887613438464665,0.3723252231010453,0.5099782994032119,0.5842216800886855,-1.6653345369377348e-16,0.0,0
-0.5013459749251865,-0.5307119124271444,-0.7412337797961923,-0.7735430575332354,-0.6810654676116852,-0.7814067220535595,-0.7849886235469569,0.9999999999999999,1.1102230246251565e-16,0
0.934511699627807,1.0187071886281065,1.0050995906042908,0.9924680106226682,0.9534951958198788,0.8730042810362589,1.1076482865192119,-1.1102230246251565e-16,1.0,0
-0.6421368558246883,-0.6072712551966415,-0.5626886550558302,-0.7736260901009664,-0.7727747681780114,-0.7137221724215435,-0.7307337275927913,-1.6653345369377348e-16,0.0,0
1.431941176497772,1.4164980167025039,1.281826245720511,1.7552103483312937,1.9775149786555042,1.3948318280302483,1.5831810079915716,0.0,0.0,0
0.5536097666358227,0.5472875913933375,0.2581437496527806,0.3159382282806333,0.4327310481126997,0.2797087276532104,0.26884269283614426,0.9999999999999999,5.551115123125783e-17,0
-0.24394117815319305,-0.24268611543474675,-0.49773742773562524,-0.4842697929372068,-0.353423307220798,-0.4753929878135543,-0.5825360039642282,-1.6653345369377348e-16,1.0,0
0.5161258981050356,0.5041115242175083,0.2082491707297714,0.24277531964647242,0.2737064342708291,0.324298567646512,0.21124976887945668,-1.6653345369377348e-16,1.1102230246251565e-16,0
-0.605520775055116,-0.5910679795452836,-0.8099883700510555,-0.8010269599190982,-0.7817361691244868,-0.7972149601565778,-0.7342882925045953,-1.1102230246251565e-16,1.0,0
1.0090408680457226,0.9393770767230158,0.5234045424294551,1.0176335761864814,1.194351345287618,0.9434792665633981,0.6719678115347387,-1.1102230246251565e-16,1.0,0
-1.909002241980998,-1.9144255092709077,-1.591031756799772,-1.437074048665537,-1.3870807579243933,-1.3904165883806705,-1.4475997109603067,0.9999999999999998,1.1102230246251565e-16,0
-0.4723522963584779,-0.5031514897856254,-0.240225012533699,-0.7136803893735804,-0.6851713984210627,-0.6919274761852263,-0.683665119080907,0.9999999999999999,5.551115123125783e-17,0
-2.6773485899378353,-2.616512384206621,-2.1254673178333947,-1.6054578670505142,-1.5419621246808826,-1.5601445942882237,-1.6246666366300004,0.9999999999999999,0.0,0
0.4653018519145673,0.5116237480517256,0.4445432256580116,0.5250206015895553,0.8241834753900784,0.3696540435508574,0.1922875437396575,-1.6653345369377348e-16,1.1102230246251565e-16,0
-0.01242603083076621,-0.01453078517616857,0.09307749448061176,-0.3222775710321529,-0.2794449670649693,-0.32669124504897396,-0.2721817443327408,0.9999999999999999,5.551115123125783e-17,0
0.1795779382715661,-0.006641596716328524,0.9414289842543555,1.0483455826842882,1.0652164891243967,1.2141577452026038,0.9759300633855397,5.551115123125783e-17,0.3333333333333333,0
-1.261608480412205,-1.2383729562526669,-3.335953189095966,-1.117088102115643,-1.0244714764691505,-1.1253862962941286,-0.04368872750829622,1.0,0.0,0
0.9202968648567079,0.918276678717322,0.8325018605851859,0.8233385318971291,0.7425514450838981,0.6755379860227909,0.9711403098170424,0.033333333333333215,5.551115123125783e-17,0
0.042853882167952606,0.08737927665266787,0.47741226315734614,-0.12373943083422653,-0.24939691186337498,-0.09193670383756303,0.0882978869891281,-1.1102230246251565e-16,5.551115123125783e-17,0
-0.08129121715384563,-0.10655826644095434,-0.12178557651272726,-0.30588062760097157,-0.22551589530370442,-0.2579927834465173,-0.45811754949023664,-1.6653345369377348e-16,1.0,0
-0.05822938731541913,-0.36664308043535837,0.3343595267322759,0.32999762825774764,0.3993599979314362,0.4138314344845474,0.19124868502649017,-5.551115123125783e-17,1.0,0
1.7072818080930143,1.6136450189646552,1.5657673760166695,2.836777172318706,3.5295363437101934,2.8732039260754907,1.9274146097675033,-5.551115123125783e-17,1.0,0
1.624002978120918,1.6539562270949357,1.924429856390765,2.406658955793094,2.1309373258179725,2.1743060115666193,2.4461449212357476,0.19999999999999998,0.6000000000000001,0
1.1903124558816192,1.0989018997626163,1.2898731603442888,1.4509609716035852,1.2376113175122099,1.6741006051893623,1.5141325653226354,0.0,0.9999999999999999,0
1.478785518357076,1.3440638145934067,1.2519377056893362,1.9547569545341283,2.465267374553806,1.8401967686564136,1.4985370816482857,0.0,1.0,1
0.2551457654684677,0.3012912431677563,0.7023206640049589,0.07383244314032589,-0.17729842445384586,-0.03566042364521527,0.349004540753354,0.0,-1.1102230246251565e-16,1
0.6947724204645318,0.6796603338171153,0.952570232151281,0.7704808128944672,0.6468153965805784,1.0185314724927177,0.6839868579766554,0.0,0.9999999999999999,1
-0.7020788415371857,-0.7124376626779179,-0.6086239112512829,-0.8901365004905089,-0.9446344070481525,-0.9175303156817887,-0.7769700628854104,1.0,-5.551115123125783e-17,1
1.2749258824878829,1.2768784677096066,1.0178108087784685,1.4738523953290212,0.7333521119818901,1.5346380225802032,2.1554068796279684,0.0,-5.551115123125783e-17,1
0.059401960020166455,0.1196108676361462,0.45690254086009174,-0.10690173132119629,-0.2944199111534698,-0.12391394196932481,0.12281508091658677,0.0,1.0,1
1.5941613973809168,1.6044070337681327,1.5657673760166695,2.719186373356294,3.468370165656434,1.9855153760438244,2.194024267773977,0.0,0.9999999999999999,1
0.6999700473000974,0.6698369503491824,0.34943374692191176,0.684492466515508,0.8293696410670013,0.6780900596123056,0.48742726193761593,0.0,-1.1102230246251565e-16,1
-0.5273667961582262,-0.492615605842484,-0.2833369672453325,-0.6592674716127611,-0.738728925831269,-0.6395336337928572,-0.510330468919133,0.0,1.0,1
-0.07180075219976056,-0.055164347243517486,-0.05485568345146463,-0.3595866472525163,-0.4005856387937408,-0.3783170745068317,-0.22909210522220746,1.0,-5.551115123125783e-17,1
0.8967011963646139,1.0207343327151177,1.2868076690590398,1.087633157517083,0.6616348620846032,0.6788834503655226,1.86023831596933,0.0,-5.551115123125783e-17,1
1.2899623378995113,1.3818555722155443,0.875010006407301,1.5855873534091212,1.5956487841762326,1.3929204358394829,1.5656019471516358,0.0,-1.1102230246251565e-16,1
0.5982853889646034,0.6890066824763538,0.6591483284043733,0.5191813222381036,0.16393216711678216,0.2055762791494954,1.014547451531548,0.0,-5.551115123125783e-17,1
-0.09730637676386411,-0.05875330808132739,0.34570184448769586,-0.2920555672984879,-0.4420684853580374,-0.2716495303700813,-0.13335844094929594,0.0,-1.1102230246251565e-16,1
1.160417491276251,1.1509059423024808,1.4927065003849092,1.4779879295219471,1.3211707230510141,1.7152170638072015,1.3443419420291136,0.05555555555555556,-1.1102230246251565e-16,1
1.8590343427088332,1.8297578847742126,1.7384567184190116,3.0511904574335755,3.4457786061338154,2.8341735087436195,2.3166619164340396,0.0,0.0,1
0.8203622688901926,0.8415734076916501,1.1274021222261088,0.8456477560775972,0.5758370002964877,1.2643397103435805,0.8156728919062383,0.0,-1.1102230246251565e-16,1
1.6230776577878947,1.6841896331926456,1.5524835804472588,2.3403317854769634,1.5688643313350117,2.056099604790097,2.916179404757602,0.0,0.0,1
0.7292182160873987,0.7346367305682681,0.3994501250223894,0.5533731258290674,0.5144079841540995,0.5171860071334876,0.6091147692647977,0.0,0.9999999999999999,1
1.0318466660561731,0.9946558099115373,0.44573366537475806,0.9558431942190182,0.7887556143481188,1.1994312992920144,0.7707269368193975,0.0,0.9999999999999998,1
0.6409162185931764,0.566033502912255,0.5979479845310158,0.3701017890006525,0.16226931390300814,0.3449887299253464,0.5799200808472912,0.9999999999999999,-5.551115123125783e-17,1
-0.8639520672954473,-0.7949496668195855,-0.6639177103089561,-0.9246158086846112,-0.9414521887608251,-0.9000236528428347,-0.8745912278033436,0.0,-1.6653345369377348e-16,1
1.6230776577878945,1.6058067284948783,1.5923349671554914,2.1830681838391284,1.6169261532557069,2.4276489022480328,2.534994849931369,0.0,1.0,1
1.0129445632006644,0.9892412013633364,0.6790740217584897,1.2016719291658446,1.3426671238710124,1.145347626335053,0.7059077059615114,0.04166666666666667,-1.1102230246251565e-16,1
1.0975931107709855,1.1670392657318145,1.5531827275824908,1.4230363107940294,0.9552329119878943,1.4822751028138814,1.6614320313400628,0.0,0.9999999999999999,1
0.29154169856738366,0.2168616572504472,0.48977993489438376,0.21935792580865116,-0.08690548535119463,0.4566229647593072,0.3314208232085599,-1.3877787807814457e-17,1.0,1
0.2692523646630875,0.262923140658135,0.2541879134721839,0.0019054729387868452,-0.04446088886748084,-0.005550250661537692,0.08383846125294114,1.0,-1.1102230246251565e-16,1
-1.1840077524836612,-1.1673702601141056,-0.9340014265906614,-1.135906585230152,-1.1663016398785877,-1.1085898534163638,-1.0572114684058627,0.0,0.9999999999999999,1
-0.4246562391926414,-0.40415489911214686,-0.19832067560110256,-0.6105588099815613,-0.7053109402770359,-0.5597493781040723,-0.4819112644127166,0.0,-1.6653345369377348e-16,1
0.393558265283201,0.4076680424004401,-0.22256360251527751,0.26833001530282496,0.16167926921424963,0.31164270547019546,0.29668313545303426,0.0,0.9999999999999999,1
0.2867202926216308,0.29053569421486714,-0.09540621729492937,0.08298905850187954,-0.07505287091239693,0.08330275882393451,0.14906734208708028,0.0,-5.551115123125783e-17,1
1.5594618848925437,1.5204253501633824,1.4312689458763839,2.1438514229479932,1.9114769088875176,2.68701743041039,2.0266074125750992,0.0,-5.551115123125783e-17,1
1.1378628081588085,1.2054940366455686,0.6392226350502569,1.27447574258617,1.2325098035117634,0.7772515070339139,1.5537689274850188,0.0,1.0,1
0.4497714755143657,0.4849311913168104,0.3104486947073361,0.26276403948837346,0.23745173533609518,0.020891440774598813,0.3307502577089704,1.3877787807814457e-17,0.9999999999999998,1
-0.22110728500503007,-0.17317271815892643,-0.0635055968454995,-0.3737116681489022,-0.521498921485134,-0.2783932334971201,-0.21006304550240296,0.0,1.0,1
1.1757844182353878,1.1209124838722129,0.9082194953308282,1.4933242060299596,1.605867285377005,1.6838261808510495,1.0163008434628729,0.0,0.9642857142857142,1
1.6803763399481828,1.6648092446684724,1.6117497452953997,2.5259035326545733,2.5605822858147995,2.78547321778707,1.8946416420815164,0.0,1.0,1
0.9869199288343846,1.0946382142872981,1.7450986162037174,1.6447236039961821,0.8958986956496153,0.9078956912816148,2.969904473950913,0.0,0.7,1
0.10779098985475932,0.1270066739665,-0.2738240555794964,-0.053716714848824676,-0.23762871547817704,-0.1288843110972907,0.10098886919175354,0.0,0.9999999999999999,1
0.8550617813785659,0.8107801237032417,1.1274021222261088,1.1546797974804757,0.9745999290447529,0.9358759385117349,1.4992106407438557,0.9999999999999999,-5.551115123125783e-17,1
0.42881744732783833,0.5138642358619309,0.601620923398134,0.3779870029873409,0.08228278668144845,0.6819738353155534,0.4461987695277151,0.0,-1.1102230246251565e-16,1
0.5571416812998179,0.5846294471390211,0.2933695289752363,0.36165267413291374,0.36098027294900614,0.28345608219295865,0.29655483848244957,0.0,-5.551115123125783e-17,1
1.9793259860018606,1.9949218625302216,1.545841682662553,3.4278073247564604,3.6987289761903894,3.7878842906905588,2.423034360267748,0.0,1.0,1
0.35816476254506047,0.4849311913168103,1.6614107041164283,0.13472110273699206,0.039346913106730885,0.03199229973002693,0.33889283877541543,0.0,1.0,1
0.5616030471911803,0.6224212047611588,1.4974507130882706,0.5101677190925634,0.17616218430195907,0.4390527598216354,0.832066393703178,0.0,-5.551115123125783e-17,1
1.0597889050599685,1.1188879254281698,1.0726064655022887,1.1679149231766714,0.9915905340596864,0.9427664545585547,1.3096037553409245,0.0,-1.1102230246251565e-16,1
1.8960471560297645,1.8521530004021465,2.243240950056627,2.7935410120989665,1.7826393100864362,2.2542930226701148,4.720319915558204,0.0,0.0,1
1.0401258479832236,1.0585260903372555,1.047699348809643,1.0779741358747017,0.9800444323092068,0.9752865222461886,1.1555458222041834,0.0,0.9999999999999999,1
1.2853357362343945,1.247484878447944,1.1274021222261088,2.2160391550758796,1.7255658965556107,1.0833805027139989,3.7084844742131766,0.0,1.0,1
-0.10462759258558674,-0.07042768497803154,-0.38125751744270464,-0.3206133514369922,-0.4803966330075338,-0.2263470636710515,-0.22856466212091475,0.0,-5.551115123125783e-17,1
0.7018500877760561,0.8004439164903494,0.9220142061144474,0.7526091311893304,0.40637864139701835,0.6027331955711739,1.22163521038489,0.0,0.9999999999999999,1
0.9286247478539174,0.9384322827824624,0.6730963137522546,0.9973028935359851,1.266800787003228,0.7339315454595633,0.6596865840255137,0.0,1.0,1
0.847588040227224,0.8120721496048533,0.6185305688748283,0.7493146487342703,0.8353823919908172,0.6574771575431481,0.6376076622876528,1.0,-5.551115123125783e-17,1
-0.4762891137753409,-0.47246000177734393,-0.16059469618397548,-0.6781594982244992,-0.7426790068203764,-0.6900805586803134,-0.563209348315342,1.0,-1.1102230246251565e-16,1
0.3365122667523153,0.4305110603409321,0.7480169207637324,0.2727097159665933,-0.03878358615309879,0.0533424448990969,0.8232806171575346,-1.3877787807814457e-17,0.9999999999999999,1
-1.3538100421670254,-1.288761966415517,-1.0985824781908953,-1.2202255732597644,-1.201163040539205,-1.2123900929995877,-1.1539707109486854,0.9999999999999999,5.551115123125783e-17,1
0.8320733543550186,0.9236305110471251,0.7251521876398839,0.6701318609769775,0.6458411090803905,0.6278461108187341,0.7655925258189566,0.0,-1.1102230246251565e-16,1
1.7711289110716206,1.8185603269602457,1.8447270829742992,3.071584872631565,2.7145880757674106,2.475296424705122,3.1875987736391096,0.0,1.0,1
1.3363935903244295,1.3602602821457515,1.224184061374674,1.7016750084365695,1.5946832565037186,1.7203221554990324,1.6688192358568896,0.0,0.9999999999999999,1
1.4443225934538504,1.4933221704545767,1.239710575676583,1.8993695081834505,1.9379527260943636,1.8723294698202035,1.6627154102866457,0.0,-1.6653345369377348e-16,1
0.6642144626925126,0.6260204197727909,2.2830923367648603,0.6342823030117605,0.38415293708934123,0.45078360881562995,1.0322096678153814,0.0,0.75,1
1.0136881241825582,0.9907408742848498,0.42715632721001795,0.846165709479451,0.6970643636232404,1.1811375776639528,0.822144761311291,1.3877787807814457e-17,0.0,1
0.05003309164830575,0.07174130798143838,0.2506716146449868,-0.10450538753543243,-0.55136291693731,-0.35668983027099027,0.6550165742962291,0.0,0.0,2
0.5913454864669286,0.676409429935641,0.728888255143781,0.853012406010205,0.5435454636935207,0.40516364050565146,1.337556457807076,0.0,0.0,2
0.5913454864669286,0.676409429935641,0.4897799348943839,0.9967930331560351,0.2191281657288301,0.4872795834636129,2.4511741624826686,0.0,1.0,2
1.6739702761041755,1.6841896331926451,0.8484424152684789,2.6416026188739403,1.8276972681370878,2.471748204947679,4.3910243577240236,0.0,0.0,2
1.2992155412297446,1.6338006230297948,1.5657673760166693,2.0664801102906183,1.196885855427967,2.0748544806508655,2.9540982871748724,0.0,0.0,2
0.9661002213413605,1.0291325010755927,0.8484424152684789,1.0997848299058857,0.701248316870801,0.7792473806474756,2.379327858955211,0.0,1.0,2
0.8411819763832166,0.9787434909127426,1.8048756962660664,1.257841547690309,0.6156381965745632,0.970851247549385,1.4094027613345337,0.0,1.0,2
0.9661002213413605,1.1802995315641436,1.8048756962660664,1.9379952945432801,0.4241418748592945,0.9571652570563914,2.2356352519002964,0.0,0.0,2
1.0910184662995046,1.3314665620526944,1.8048756962660664,2.0705589933302164,1.7263168625231222,1.3358109940292135,2.4870973142463977,0.0,1.0,2
0.9244608063553126,1.1802995315641436,1.5657673760166693,1.336360046202571,0.8589511700480813,1.19438909226828,1.3734796095708048,0.0,1.0,2
0.6329849014529767,0.877965470587042,1.326659055767273,0.4665382380082918,0.11098906640726673,0.08582386233580167,0.9783249401697881,0.0,1.0,2
0.8828213913692646,0.7771874502613415,1.2071048956425745,0.8458743606909084,0.469199832909946,1.1396451302963058,1.0860943954609747,0.0,0.0,2
0.7995425613971686,0.6260204197727908,1.4462132158919714,0.809164413334526,0.09747167899207128,0.8157433552954584,1.4094027613345337,0.0,0.0,2
0.8828213913692646,0.7771874502613415,0.8484424152684789,0.9611028065595526,0.33402595875799146,1.039281200014353,1.589018520153178,0.0,1.0,2
0.5080666564948327,0.42446437912139023,0.728888255143781,0.08108379076627803,-0.1210594175535883,-0.15596196970708454,0.22393875313148354,0.0,0.0,2
1.4657732011739355,1.7345786433554955,1.5657673760166693,2.6538392679927343,1.721811066718057,2.8230219609345135,2.4511741624826686,0.0,1.0,2
1.0493790513134567,1.1802995315641436,0.8484424152684789,1.210934392734932,1.12929891835199,1.0849011683243315,1.4812490648619914,0.0,0.0,2
1.2575761262436964,1.3818555722155448,1.326659055767273,1.8472401469122242,1.4649807058293434,1.7235807246640311,2.630789921301313,0.0,0.0,2
0.8828213913692646,0.9283544807498924,0.728888255143781,0.988635267076839,0.9017562301962,0.7883713743094712,1.1579406989884322,0.0,0.0,2
0.8828213913692646,1.079521511238443,0.6093340950190824,1.0671537655891015,0.5795918301340419,1.536538854593119,1.5171722166257202,0.0,1.0,2
0.2998695815645937,0.4748533892842405,-0.3470991859785052,0.2330221839913044,-0.0692427657953393,-0.47073975104593646,0.9783249401697881,0.0,0.0,2
0.6329849014529767,0.6260204197727908,0.3702257747696853,0.42269024533261285,0.35204914197825204,0.14056782430777595,0.6190934225325002,0.0,1.0,2
0.1749513366064497,0.12213031814428864,0.011563294395590387,-0.15957030857000584,-0.5040520609841259,-0.46161575738394073,0.11616929784029704,0.0,1.0,2
1.2575761262436964,1.4826335925412453,1.4462132158919714,1.2435654570517158,0.8364221910227555,0.7838093774784733,1.6249416719169067,0.0,1.0,2
1.7572491060762714,1.835356663681196,2.0439840165154637,1.8910881395879031,1.250955405088749,1.4589849084661557,2.4511741624826686,0.0,1.0,2
1.4657732011739355,1.7849676535183456,1.087550735517876,1.9961193778575526,1.5596024177357115,1.2856290288882373,1.696787975444364,0.0,0.0,2
0.7995425613971686,1.1299105214012934,2.0439840165154637,0.7235078695029674,0.08395429157687583,0.8157433552954584,1.1220175472247034,0.0,0.0,2
0.05003309164830575,0.12213031814428864,1.087550735517876,-0.1565111462903072,-0.2720035770232709,-0.2243919221720524,-0.24306221979699105,1.0,0.0,2
0.5497060714808807,0.4748533892842405,0.3702257747696853,0.4838734909265833,0.10197747479713642,0.4279736246606407,1.2657101542796183,0.0,0.0,2
0.05003309164830575,0.07174130798143838,0.13111745452028825,0.2350616255111034,0.11324196430979931,0.04020389402582309,0.18801560136775472,1.0,0.0,2
-0.28308222824007817,-0.18020374283281237,0.2506716146449868,-0.5215711783343309,-0.6054324665980917,-0.5163597193559151,-0.49452428214309246,0.0,1.0,2
-0.28308222824007817,-0.23059275299566265,0.2506716146449868,-0.08615041385724127,-0.5333397337170493,-0.37037582076398357,0.008399842549110562,0.0,0.0,2
-0.03324573832379023,-0.12981473266996213,0.9679965753931773,-0.38492859650779676,-0.9073207855374565,-0.6440956306238549,0.04432299431283939,0.0,0.0,2
-0.6161975481284616,-0.2809817631585129,0.6093340950190824,-0.0249671682632708,-0.492787571471463,0.09950985282879524,0.18801560136775472,0.0,0.0,2
0.05003309164830575,0.07174130798143838,-0.22754502585380668,0.02805831125150362,-0.38014267634483423,0.12688183381478238,0.18801560136775472,0.0,1.0,2
1.0493790513134567,1.079521511238443,0.8484424152684789,1.3292220008832745,0.7665823560442454,0.8339913426194498,2.0560194930816524,0.0,1.0,2
0.7579031464111207,1.1802995315641436,0.3702257747696853,0.6296935595922126,0.034390537721159166,0.505527570787604,0.9424017884060594,0.0,1.0,2
-0.28308222824007817,-0.4321487936470637,-0.22754502585380668,-0.2962128903965397,-0.8757802149020004,-0.44792976689094716,-0.24306221979699105,0.0,0.0,2
1.1742972962716005,1.281077551889844,2.0439840165154637,2.7629493893019816,1.7758806163788383,1.919746588396939,4.642486420070126,0.0,1.0,2
0.3831484115366887,0.42446437912139023,0.728888255143781,0.5491356195601519,0.246162940559221,0.05845188134981452,1.193863850752161,0.0,0.0,2
0.8411819763832166,0.12213031814428864,0.6093340950190824,0.4706171210478899,-0.006161624524427196,-0.14227597921409096,1.4812490648619914,0.0,0.0,2
1.2992155412297446,1.432244582378395,1.4462132158919714,1.564777496420061,0.7463062749214525,2.0702924838198675,2.4870973142463977,0.0,0.0,2
1.0077396363274085,0.8275764604241918,1.8048756962660664,1.1772836076582478,0.3024853881225354,0.43709761832263644,1.948250037790466,0.0,0.0,2
0.21659075159249772,0.575631409609941,0.9679965753931773,0.7826516735771386,-0.15710578399410952,0.22268376726573713,2.0560194930816524,0.0,0.0,2
1.0910184662995046,1.1802995315641436,1.087550735517876,0.8774857042477927,0.5750860343289768,0.3732296626886664,1.4812490648619914,0.0,1.0,2
0.21659075159249772,0.07174130798143838,-0.10799086572910815,-0.10960399133492985,-0.2584861896080754,-0.0145400679461512,0.15209244960402588,0.0,0.0,2
2.298561500894895,2.238468744983998,1.326659055767273,3.4614581098331434,2.5846709633880325,3.7354213271340844,2.7385593765924994,0.0,0.0,2
0.7162637314250726,0.8275764604241918,0.2506716146449868,0.5593328271591467,0.29572669441493765,0.1998737831107481,0.8705554848786017,0.0,1.0,2
1.2159367112576485,1.432244582378395,0.728888255143781,0.853012406010205,0.5074990972529996,0.5922055105765633,1.1579406989884322,0.0,1.0,2
